DATE,Home Price,Year,Month,Unemp Rate,Emp Rate,Working_Pop,CPI,DPI,Interest Rates,House Supply,Population,Real Gdp,Number_Households,Housing_Subsidies,Old_Pop
2002-01-01,117.144,2002,1,5.7,72.0321653757782,182662008.951495,177.7,10514.7,1.73,4.2,286739.0,50260.25,109297.0,24.183,12.2874577893554
2002-02-01,117.844,2002,2,5.7,72.338606780533,182821887.188288,178.0,10531.6,1.74,4.0,286935.0,50260.25,109297.0,24.183,12.2874577893554
2002-03-01,118.687,2002,3,5.7,72.1561684271869,183075694.261812,178.5,10539.0,1.73,4.1,287131.0,50260.25,109297.0,24.183,12.2874577893554
2002-04-01,119.61,2002,4,5.9,71.9031523588876,183314281.68489495,179.3,10574.2,1.75,4.3,287343.0,50260.25,109297.0,24.183,12.2874577893554
2002-05-01,120.724,2002,5,5.8,72.0199470928663,183467153.69683695,179.5,10616.5,1.75,4.0,287571.0,50260.25,109297.0,24.183,12.2874577893554
2002-06-01,121.813,2002,6,5.8,71.842673010677,183671360.734222,179.6,10648.2,1.75,4.2,287808.0,50260.25,109297.0,24.183,12.2874577893554
2002-07-01,122.888,2002,7,5.8,71.7437622841933,183870069.36741,180.0,10621.0,1.73,4.2,288051.0,50260.25,109297.0,24.183,12.2874577893554
2002-08-01,123.83,2002,8,5.7,71.8830358810622,184129205.348042,180.5,10623.0,1.74,4.0,288303.0,50260.25,109297.0,24.183,12.2874577893554
2002-09-01,124.78,2002,9,5.7,72.0512845300192,184259766.167293,180.8,10633.6,1.75,3.9,288554.0,50260.25,109297.0,24.183,12.2874577893554
2002-10-01,125.734,2002,10,5.7,71.8749474020059,184464932.450177,181.2,10661.8,1.75,4.0,288794.0,50260.25,109297.0,24.183,12.2874577893554
2002-11-01,126.669,2002,11,5.9,71.5479416970261,184784167.385802,181.5,10690.9,1.34,4.0,289012.0,50260.25,109297.0,24.183,12.2874577893554
2002-12-01,127.623,2002,12,6.0,71.5777016405316,184901499.296025,181.8,10719.9,1.24,4.0,289214.0,50260.25,109297.0,24.183,12.2874577893554
2003-01-01,128.461,2003,1,5.8,71.5940552699158,185655258.260117,182.6,10710.4,1.24,4.0,289412.0,51189.0,111278.0,25.93,12.2779342993686
2003-02-01,129.356,2003,2,5.9,71.5173760952788,185831005.987438,183.6,10674.0,1.26,4.5,289606.0,51189.0,111278.0,25.93,12.2779342993686
2003-03-01,130.148,2003,3,5.9,71.3951187299571,186120061.66385,183.9,10696.5,1.25,4.1,289809.0,51189.0,111278.0,25.93,12.2779342993686
2003-04-01,130.884,2003,4,6.0,71.3896527514629,186473852.201085,183.2,10752.7,1.26,4.1,290024.0,51189.0,111278.0,25.93,12.2779342993686
2003-05-01,131.734,2003,5,6.1,71.2212541188536,186697569.935297,182.9,10832.0,1.26,3.9,290250.0,51189.0,111278.0,25.93,12.2779342993686
2003-06-01,132.649,2003,6,6.3,71.2293462568823,186887860.228974,183.1,10860.6,1.22,3.5,290484.0,51189.0,111278.0,25.93,12.2779342993686
2003-07-01,133.77700000000002,2003,7,6.2,71.0035076175581,187163632.48931,183.7,10991.1,1.01,3.6,290726.0,51189.0,111278.0,25.93,12.2779342993686
2003-08-01,134.968,2003,8,6.1,71.0137355183177,187377280.96827,184.5,11066.7,1.03,3.5,290974.0,51189.0,111278.0,25.93,12.2779342993686
2003-09-01,136.29399999999998,2003,9,6.1,70.9214648368936,187558601.334278,185.1,10940.8,1.01,3.8,291222.0,51189.0,111278.0,25.93,12.2779342993686
2003-10-01,137.532,2003,10,6.0,71.0521937942559,187718013.660832,184.9,10982.3,1.01,3.8,291463.0,51189.0,111278.0,25.93,12.2779342993686
2003-11-01,138.79399999999998,2003,11,5.8,71.129623844841,187915242.706077,185.0,11048.4,1.0,4.1,291677.0,51189.0,111278.0,25.93,12.2779342993686
2003-12-01,140.18,2003,12,5.7,71.1028823632716,188034305.205546,185.5,11057.2,0.98,4.0,291868.0,51189.0,111278.0,25.93,12.2779342993686
2004-01-01,141.64700000000002,2004,1,5.7,71.2625783959047,187574818.070908,186.3,11051.2,1.0,3.8,292046.0,52681.25,112000.0,27.201,12.3047192322804
2004-02-01,143.192,2004,2,5.6,71.2043782037119,187830600.12484905,186.7,11071.0,1.01,3.7,292230.0,52681.25,112000.0,27.201,12.3047192322804
2004-03-01,145.059,2004,3,5.8,71.0468106310286,188102053.71981695,187.1,11115.6,1.0,3.6,292434.0,52681.25,112000.0,27.201,12.3047192322804
2004-04-01,146.593,2004,4,5.6,71.1950639057988,188331464.113675,187.4,11153.3,1.0,4.0,292651.0,52681.25,112000.0,27.201,12.3047192322804
2004-05-01,148.185,2004,5,5.6,71.1418309184451,188533850.795125,188.2,11208.9,1.0,3.8,292872.0,52681.25,112000.0,27.201,12.3047192322804
2004-06-01,149.85,2004,6,5.6,71.107186405162,188690255.219997,188.9,11215.8,1.03,3.9,293103.0,52681.25,112000.0,27.201,12.3047192322804
2004-07-01,151.33700000000002,2004,7,5.5,71.2965849114533,188789950.734388,189.1,11240.5,1.26,4.5,293350.0,52681.25,112000.0,27.201,12.3047192322804
2004-08-01,152.63299999999998,2004,8,5.4,71.2582163140354,189033735.837366,189.2,11274.6,1.43,4.3,293603.0,52681.25,112000.0,27.201,12.3047192322804
2004-09-01,154.178,2004,9,5.4,71.1605015154931,189275568.790796,189.8,11279.6,1.61,4.1,293857.0,52681.25,112000.0,27.201,12.3047192322804
2004-10-01,155.75,2004,10,5.5,71.228233923728,189471634.079756,190.8,11282.5,1.76,3.9,294104.0,52681.25,112000.0,27.201,12.3047192322804
2004-11-01,157.52700000000002,2004,11,5.4,71.3624142304496,189650251.538648,191.7,11246.1,1.93,4.3,294337.0,52681.25,112000.0,27.201,12.3047192322804
2004-12-01,159.329,2004,12,5.4,71.3060575385504,189845493.553047,191.7,11659.0,2.16,4.1,294561.0,52681.25,112000.0,27.201,12.3047192322804
2005-01-01,161.287,2005,1,5.3,71.3175184877178,190025834.279515,191.6,11226.5,2.28,4.4,294768.0,54014.25,113343.0,27.651,12.3601628768533
2005-02-01,163.343,2005,2,5.4,71.2337323076118,190199821.743199,192.4,11229.0,2.5,4.3,294955.0,54014.25,113343.0,27.651,12.3601628768533
2005-03-01,165.812,2005,3,5.2,71.2822711460371,190424918.900696,193.1,11268.8,2.63,4.1,295149.0,54014.25,113343.0,27.651,12.3601628768533
2005-04-01,167.50099999999998,2005,4,5.2,71.4193527858206,190492350.964388,193.7,11304.2,2.79,4.3,295359.0,54014.25,113343.0,27.651,12.3601628768533
2005-05-01,169.35,2005,5,5.1,71.5251681202918,190683902.520912,193.6,11352.7,3.0,4.2,295582.0,54014.25,113343.0,27.651,12.3601628768533
2005-06-01,171.19,2005,6,5.0,71.4855044250182,190901062.237369,193.7,11375.5,3.04,4.3,295824.0,54014.25,113343.0,27.651,12.3601628768533
2005-07-01,172.86,2005,7,5.0,71.6204142238026,191059093.73729,194.9,11387.1,3.26,4.2,296077.0,54014.25,113343.0,27.651,12.3601628768533
2005-08-01,174.44299999999998,2005,8,4.9,71.8137595987149,191199632.55071703,196.1,11405.3,3.5,4.5,296338.0,54014.25,113343.0,27.651,12.3601628768533
2005-09-01,176.437,2005,9,5.0,71.6919928271097,191472889.04537,198.8,11365.2,3.62,4.7,296606.0,54014.25,113343.0,27.651,12.3601628768533
2005-10-01,178.02700000000002,2005,10,5.0,71.7004011614421,191698677.133098,199.1,11428.7,3.78,4.5,296857.0,54014.25,113343.0,27.651,12.3601628768533
2005-11-01,179.68,2005,11,5.0,71.565796407878,191989179.46454,198.1,11500.1,4.0,5.0,297089.0,54014.25,113343.0,27.651,12.3601628768533
2005-12-01,180.909,2005,12,4.9,71.6342601741393,192182658.538111,198.1,11535.2,4.16,4.9,297311.0,54014.25,113343.0,27.651,12.3601628768533
2006-01-01,182.32,2006,1,4.7,71.6880499084294,192323740.55145705,199.3,11651.8,4.29,5.3,297526.0,54993.5,114384.0,28.604,12.422071948027
2006-02-01,183.287,2006,2,4.8,71.7701820169978,192511828.566265,199.4,11702.8,4.49,6.1,297734.0,54993.5,114384.0,28.604,12.422071948027
2006-03-01,184.364,2006,3,4.7,71.8209063158257,192622046.201869,199.7,11747.5,4.59,5.9,297950.0,54993.5,114384.0,28.604,12.422071948027
2006-04-01,184.329,2006,4,4.7,71.7968148692946,192786857.0627,200.7,11744.4,4.79,6.3,298170.0,54993.5,114384.0,28.604,12.422071948027
2006-05-01,184.156,2006,5,4.6,71.8727434276625,192943116.535574,201.3,11736.8,4.94,6.2,298401.0,54993.5,114384.0,28.604,12.422071948027
2006-06-01,183.507,2006,6,4.6,72.0118920080771,193182170.968478,201.8,11751.9,4.99,6.3,298653.0,54993.5,114384.0,28.604,12.422071948027
2006-07-01,183.066,2006,7,4.7,72.0209091278316,193406290.98214,202.9,11746.9,5.24,7.3,298910.0,54993.5,114384.0,28.604,12.422071948027
2006-08-01,182.594,2006,8,4.7,72.1056875379746,193521884.235043,203.8,11737.0,5.25,6.7,299178.0,54993.5,114384.0,28.604,12.422071948027
2006-09-01,182.797,2006,9,4.5,72.0555025399672,193586231.78316,202.8,11800.1,5.25,6.7,299452.0,54993.5,114384.0,28.604,12.422071948027
2006-10-01,183.198,2006,10,4.4,72.2439621414287,193711350.74948,201.9,11853.7,5.25,7.3,299710.0,54993.5,114384.0,28.604,12.422071948027
2006-11-01,183.608,2006,11,4.5,72.1755947406446,193924064.567944,202.0,11901.9,5.25,6.6,299950.0,54993.5,114384.0,28.604,12.422071948027
2006-12-01,184.138,2006,12,4.4,72.3159149300053,194099859.91196,203.1,11958.6,5.24,6.5,300178.0,54993.5,114384.0,28.604,12.422071948027
2007-01-01,184.517,2007,1,4.6,72.1226328019945,194827959.51046,203.437,11956.6,5.25,7.2,300398.0,55560.0,116011.0,29.512,12.507803700301
2007-02-01,184.598,2007,2,4.5,71.9652991826786,195054397.91456,204.226,11996.0,5.26,7.9,300608.0,55560.0,116011.0,29.512,12.507803700301
2007-03-01,184.15,2007,3,4.4,71.9972054352478,195158500.333457,205.288,12035.1,5.26,7.9,300823.0,55560.0,116011.0,29.512,12.507803700301
2007-04-01,183.01,2007,4,4.5,71.7111675312958,195249892.12801296,205.904,12052.8,5.25,7.4,301045.0,55560.0,116011.0,29.512,12.507803700301
2007-05-01,181.6,2007,5,4.4,71.7566501233492,195410846.150479,206.755,12059.9,5.25,7.8,301278.0,55560.0,116011.0,29.512,12.507803700301
2007-06-01,180.253,2007,6,4.6,71.7750649517475,195662670.592081,207.234,12053.3,5.25,8.2,301528.0,55560.0,116011.0,29.512,12.507803700301
2007-07-01,179.11,2007,7,4.7,71.7442657277397,195833504.098995,207.603,12066.4,5.26,8.3,301790.0,55560.0,116011.0,29.512,12.507803700301
2007-08-01,178.116,2007,8,4.6,71.5820553272571,195963300.658766,207.667,12070.9,5.02,9.2,302064.0,55560.0,116011.0,29.512,12.507803700301
2007-09-01,177.55700000000002,2007,9,4.7,71.7102946399573,196059463.607296,208.547,12089.6,4.94,9.2,302334.0,55560.0,116011.0,29.512,12.507803700301
2007-10-01,176.623,2007,10,4.7,71.5835679092804,196110309.93929905,209.19,12080.4,4.76,8.5,302590.0,55560.0,116011.0,29.512,12.507803700301
2007-11-01,175.146,2007,11,4.7,71.7706000683649,196176888.803693,210.834,12070.1,4.49,9.4,302834.0,55560.0,116011.0,29.512,12.507803700301
2007-12-01,174.34099999999998,2007,12,5.0,71.5495191833833,196414945.382738,211.445,12120.5,4.24,9.6,303062.0,55560.0,116011.0,29.512,12.507803700301
2008-01-01,173.13099999999997,2008,1,5.0,71.6756584173776,196059336.42553,212.174,12137.1,3.94,9.3,303280.0,55105.25,116783.0,29.876,12.6708585039901
2008-02-01,171.54,2008,2,4.9,71.4353756471178,196235544.379594,212.687,12141.8,2.98,9.7,303494.0,55105.25,116783.0,29.876,12.6708585039901
2008-03-01,170.051,2008,3,5.1,71.4235770144377,196371754.891276,213.448,12145.9,2.61,10.5,303707.0,55105.25,116783.0,29.876,12.6708585039901
2008-04-01,168.33599999999998,2008,4,5.0,71.4111081976296,196221683.49921,213.942,12100.8,2.28,10.3,303926.0,55105.25,116783.0,29.876,12.6708585039901
2008-05-01,166.658,2008,5,5.4,71.2010010365769,196448909.006167,215.208,12696.2,1.98,10.7,304157.0,55105.25,116783.0,29.876,12.6708585039901
2008-06-01,165.016,2008,6,5.6,71.1196123224196,196516238.211646,217.463,12376.6,2.0,10.7,304396.0,55105.25,116783.0,29.876,12.6708585039901
2008-07-01,163.565,2008,7,5.8,70.9223213892567,196575058.871302,219.016,12188.7,2.01,10.5,304646.0,55105.25,116783.0,29.876,12.6708585039901
2008-08-01,161.987,2008,8,6.1,70.7020650469499,196694714.438943,218.69,12120.6,2.0,11.3,304903.0,55105.25,116783.0,29.876,12.6708585039901
2008-09-01,160.30700000000002,2008,9,6.1,70.5203835682928,196845471.664896,218.877,12149.0,1.81,10.9,305158.0,55105.25,116783.0,29.876,12.6708585039901
2008-10-01,158.326,2008,10,6.5,70.3688042488662,196984990.176766,216.995,12240.5,0.97,11.6,305403.0,55105.25,116783.0,29.876,12.6708585039901
2008-11-01,156.141,2008,11,6.8,69.9269158730456,197142218.76654,213.153,12345.9,0.39,11.4,305620.0,55105.25,116783.0,29.876,12.6708585039901
2008-12-01,153.618,2008,12,7.3,69.555366984369,197423235.894078,211.398,12288.8,0.16,11.2,305827.0,55105.25,116783.0,29.876,12.6708585039901
2009-01-01,151.506,2009,1,7.8,69.0408472224689,197054040.38017,211.933,12361.5,0.15,12.2,306035.0,53212.5,117181.0,32.883,12.8562585688817
2009-02-01,150.014,2009,2,8.3,68.7468386435056,197278956.684632,212.705,12241.9,0.22,10.5,306237.0,53212.5,117181.0,32.883,12.8562585688817
2009-03-01,148.659,2009,3,8.7,68.2362896462483,197518116.653518,212.495,12242.7,0.18,11.0,306438.0,53212.5,117181.0,32.883,12.8562585688817
2009-04-01,147.94799999999998,2009,4,9.0,68.1423272888981,197846966.568623,212.709,12320.0,0.15,10.7,306645.0,53212.5,117181.0,32.883,12.8562585688817
2009-05-01,147.69299999999998,2009,5,9.4,67.7748691385868,197948114.037798,213.022,12500.1,0.18,9.3,306863.0,53212.5,117181.0,32.883,12.8562585688817
2009-06-01,148.089,2009,6,9.5,67.8111585339613,197608590.371982,214.79,12273.2,0.21,8.5,307090.0,53212.5,117181.0,32.883,12.8562585688817
2009-07-01,148.408,2009,7,9.5,67.6904236150172,197710311.315814,214.726,12218.7,0.16,7.9,307322.0,53212.5,117181.0,32.883,12.8562585688817
2009-08-01,148.27700000000002,2009,8,9.6,67.3197521216742,198054314.93338,215.445,12194.8,0.16,7.5,307570.0,53212.5,117181.0,32.883,12.8562585688817
2009-09-01,148.024,2009,9,9.8,66.8840855687114,198370735.684806,215.861,12230.6,0.15,7.8,307826.0,53212.5,117181.0,32.883,12.8562585688817
2009-10-01,147.849,2009,10,10.0,66.613818782701,198661412.28578,216.509,12193.2,0.12,7.4,308071.0,53212.5,117181.0,32.883,12.8562585688817
2009-11-01,148.135,2009,11,9.9,66.691627130907,198709104.09388003,217.234,12224.4,0.12,7.6,308289.0,53212.5,117181.0,32.883,12.8562585688817
2009-12-01,147.929,2009,12,9.9,66.4359650104693,198763851.517077,217.347,12280.2,0.12,8.0,308495.0,53212.5,117181.0,32.883,12.8562585688817
2010-01-01,147.39600000000002,2010,1,9.8,66.7801501059478,198236293.65936,217.488,12285.8,0.11,8.1,308706.0,54188.25,117538.0,32.669,13.0281784974361
2010-02-01,145.632,2010,2,9.8,66.7238532181675,198427470.50588,217.281,12292.0,0.13,8.3,308904.0,54188.25,117538.0,32.669,13.0281784974361
2010-03-01,145.858,2010,3,9.9,66.7359696317429,198654032.742237,217.353,12340.3,0.16,7.1,309095.0,54188.25,117538.0,32.669,13.0281784974361
2010-04-01,146.403,2010,4,9.9,66.8425685561993,199005768.342172,217.403,12447.1,0.2,6.2,309289.0,54188.25,117538.0,32.669,13.0281784974361
2010-05-01,146.394,2010,5,9.6,66.7348784316565,199093015.42901695,217.29,12540.3,0.2,9.3,309485.0,54188.25,117538.0,32.669,13.0281784974361
2010-06-01,145.72,2010,6,9.4,66.740058607608,198933462.700299,217.199,12544.3,0.18,8.3,309691.0,54188.25,117538.0,32.669,13.0281784974361
2010-07-01,144.99,2010,7,9.4,66.7173596715932,199016157.41132,217.605,12554.2,0.18,8.9,309913.0,54188.25,117538.0,32.669,13.0281784974361
2010-08-01,143.914,2010,8,9.5,66.7608083825362,199227306.958678,217.923,12591.4,0.19,8.8,310146.0,54188.25,117538.0,32.669,13.0281784974361
2010-09-01,143.018,2010,9,9.5,66.6507064714202,199527542.27370203,218.275,12589.9,0.19,7.6,310385.0,54188.25,117538.0,32.669,13.0281784974361
2010-10-01,142.528,2010,10,9.4,66.4633500754464,199859616.595343,219.035,12592.5,0.19,8.2,310612.0,54188.25,117538.0,32.669,13.0281784974361
2010-11-01,142.16899999999998,2010,11,9.8,66.37998569476,199980900.251014,219.59,12605.1,0.19,8.2,310820.0,54188.25,117538.0,32.669,13.0281784974361
2010-12-01,142.056,2010,12,9.3,66.5059016756877,200020969.400879,220.472,12680.6,0.18,7.0,311020.0,54188.25,117538.0,32.669,13.0281784974361
2011-01-01,141.518,2011,1,9.1,66.6922819284768,199133038.67456505,221.187,12740.1,0.17,7.3,311204.0,54603.0,119927.0,34.23,13.2702031218742
2011-02-01,140.346,2011,2,9.0,66.6009180677853,199348629.319527,221.898,12776.6,0.16,8.1,311373.0,54603.0,119927.0,34.23,13.2702031218742
2011-03-01,139.977,2011,3,9.0,66.678529135405,199553474.51294,223.046,12742.7,0.14,7.2,311551.0,54603.0,119927.0,34.23,13.2702031218742
2011-04-01,140.00799999999998,2011,4,9.1,66.5464373658535,199934189.966162,224.093,12721.3,0.1,6.7,311740.0,54603.0,119927.0,34.23,13.2702031218742
2011-05-01,139.904,2011,5,9.0,66.5363354902836,200041204.199632,224.806,12705.3,0.09,6.6,311935.0,54603.0,119927.0,34.23,13.2702031218742
2011-06-01,139.861,2011,6,9.1,66.4240023830461,199985853.636739,224.806,12756.9,0.09,6.6,312147.0,54603.0,119927.0,34.23,13.2702031218742
2011-07-01,139.73,2011,7,9.0,66.4144910223787,200099826.149978,225.395,12805.6,0.07,6.7,312372.0,54603.0,119927.0,34.23,13.2702031218742
2011-08-01,139.308,2011,8,9.0,66.6662741473919,200135275.989054,226.106,12799.7,0.1,6.5,312605.0,54603.0,119927.0,34.23,13.2702031218742
2011-09-01,138.668,2011,9,9.0,66.6872985379431,200254069.44223905,226.597,12781.7,0.08,6.3,312842.0,54603.0,119927.0,34.23,13.2702031218742
2011-10-01,137.951,2011,10,8.8,66.6652225768617,200421156.752946,226.75,12791.9,0.07,6.0,313060.0,54603.0,119927.0,34.23,13.2702031218742
2011-11-01,137.151,2011,11,8.6,66.806790261335,200332886.520286,227.169,12782.7,0.08,5.7,313260.0,54603.0,119927.0,34.23,13.2702031218742
2011-12-01,136.673,2011,12,8.5,66.8426628024675,200321670.664838,227.223,12898.5,0.07,5.3,313454.0,54603.0,119927.0,34.23,13.2702031218742
