DATE,Home Price,Year,Month,Unemp Rate,Emp Rate,Working_Pop,CPI,DPI,Interest Rates,House Supply,Population,Real Gdp,Number_Households,Housing_Subsidies,Old_Pop
2012-01-01,136.607,2012,1,8.3,66.9232673081145,200970783.257647,227.842,12967.5,0.08,5.3,313636.0,55422.25,121084.0,33.283,13.5844369333927
2012-02-01,136.532,2012,2,8.3,66.9643039541013,201100488.213428,228.329,13029.6,0.1,4.8,313811.0,55422.25,121084.0,33.283,13.5844369333927
2012-03-01,137.903,2012,3,8.2,66.9842779009214,201251160.763258,228.807,13066.4,0.13,4.9,313993.0,55422.25,121084.0,33.283,13.5844369333927
2012-04-01,139.154,2012,4,8.2,66.9357524000802,201493857.185109,229.187,13116.5,0.14,4.9,314176.0,55422.25,121084.0,33.283,13.5844369333927
2012-05-01,140.155,2012,5,8.2,67.0636330425614,201522302.814119,228.713,13112.5,0.16,4.7,314368.0,55422.25,121084.0,33.283,13.5844369333927
2012-06-01,141.03,2012,6,8.2,67.1305184920217,201457841.82583103,228.524,13097.2,0.16,4.8,314576.0,55422.25,121084.0,33.283,13.5844369333927
2012-07-01,141.67,2012,7,8.2,67.0547619621464,201486485.69403,228.59,12999.8,0.16,4.6,314796.0,55422.25,121084.0,33.283,13.5844369333927
2012-08-01,142.28,2012,8,8.1,67.0120470019031,201578802.570164,229.918,12961.6,0.13,4.6,315031.0,55422.25,121084.0,33.283,13.5844369333927
2012-09-01,142.907,2012,9,7.8,67.3123860931146,201605238.009788,231.015,13053.1,0.14,4.5,315264.0,55422.25,121084.0,33.283,13.5844369333927
2012-10-01,143.599,2012,10,7.8,67.4911357066777,201669460.391811,231.638,13142.0,0.16,4.9,315485.0,55422.25,121084.0,33.283,13.5844369333927
2012-11-01,144.583,2012,11,7.7,67.2730238494401,201712957.59618095,231.249,13315.7,0.16,4.6,315692.0,55422.25,121084.0,33.283,13.5844369333927
2012-12-01,145.5,2012,12,7.9,67.2951446303106,201846485.96158805,231.221,13642.7,0.16,4.5,315877.0,55422.25,121084.0,33.283,13.5844369333927
2013-01-01,146.82399999999998,2013,1,8.0,67.2577521239759,201719659.012136,231.679,12845.5,0.14,4.0,316038.0,56171.75,122459.0,33.213,13.8910756761845
2013-02-01,147.781,2013,2,7.7,67.2449257224745,201884435.073344,232.937,12813.9,0.15,4.1,316191.0,56171.75,122459.0,33.213,13.8910756761845
2013-03-01,149.96,2013,3,7.5,67.1899763020167,202021706.408796,232.282,12852.1,0.14,4.2,316357.0,56171.75,122459.0,33.213,13.8910756761845
2013-04-01,151.516,2013,4,7.6,67.2547449049788,202165196.535652,231.797,12893.4,0.15,4.4,316535.0,56171.75,122459.0,33.213,13.8910756761845
2013-05-01,152.84799999999998,2013,5,7.5,67.3395402254455,202288752.086066,231.893,12954.2,0.11,4.6,316729.0,56171.75,122459.0,33.213,13.8910756761845
2013-06-01,154.2,2013,6,7.5,67.3580761541048,202290163.646095,232.445,12955.7,0.09,4.1,316934.0,56171.75,122459.0,33.213,13.8910756761845
2013-07-01,155.605,2013,7,7.3,67.4830680591139,202321165.342162,232.9,12941.8,0.09,5.5,317156.0,56171.75,122459.0,33.213,13.8910756761845
2013-08-01,156.963,2013,8,7.2,67.4212382343249,202483456.333754,233.456,12969.6,0.08,5.5,317397.0,56171.75,122459.0,33.213,13.8910756761845
2013-09-01,158.224,2013,9,7.2,67.4736327095166,202628925.055971,233.544,13027.5,0.08,5.4,317635.0,56171.75,122459.0,33.213,13.8910756761845
2013-10-01,159.24,2013,10,7.2,67.1436195163864,202697997.449107,233.669,12974.6,0.09,4.9,317864.0,56171.75,122459.0,33.213,13.8910756761845
2013-11-01,160.07299999999998,2013,11,6.9,67.4520871974433,202723286.797213,234.1,12998.9,0.08,5.0,318076.0,56171.75,122459.0,33.213,13.8910756761845
2013-12-01,160.993,2013,12,6.7,67.5471856539221,202740777.416181,234.719,13019.1,0.09,5.2,318276.0,56171.75,122459.0,33.213,13.8910756761845
2014-01-01,161.924,2014,1,6.6,67.7227810538623,202543123.547399,235.288,13079.5,0.07,5.1,318464.0,57137.75,123229.0,33.806,14.1355633751345
2014-02-01,162.523,2014,2,6.7,67.7044159028983,202667695.498173,235.547,13148.0,0.07,5.3,318642.0,57137.75,123229.0,33.806,14.1355633751345
2014-03-01,163.083,2014,3,6.7,67.9097172920445,202703045.679395,236.028,13219.9,0.08,5.6,318827.0,57137.75,123229.0,33.806,14.1355633751345
2014-04-01,163.39,2014,4,6.2,67.9487707795174,202791882.535411,236.468,13270.2,0.09,5.7,319020.0,57137.75,123229.0,33.806,14.1355633751345
2014-05-01,163.657,2014,5,6.3,68.0297836495119,202929420.50624,236.918,13312.9,0.09,5.2,319225.0,57137.75,123229.0,33.806,14.1355633751345
2014-06-01,164.06400000000002,2014,6,6.1,68.1479812933741,203052768.089618,237.231,13360.4,0.1,5.7,319438.0,57137.75,123229.0,33.806,14.1355633751345
2014-07-01,164.585,2014,7,6.2,68.158192569828,203047228.09646705,237.498,13386.8,0.09,6.2,319670.0,57137.75,123229.0,33.806,14.1355633751345
2014-08-01,165.213,2014,8,6.1,68.2173671798863,203165996.638183,237.46,13445.9,0.09,5.4,319919.0,57137.75,123229.0,33.806,14.1355633751345
2014-09-01,165.903,2014,9,5.9,68.2746013204104,203214287.231464,237.477,13486.3,0.09,5.4,320166.0,57137.75,123229.0,33.806,14.1355633751345
2014-10-01,166.64,2014,10,5.7,68.5753869183743,203264753.714451,237.43,13550.7,0.09,5.3,320403.0,57137.75,123229.0,33.806,14.1355633751345
2014-11-01,167.332,2014,11,5.8,68.5201622975249,203380725.031975,236.983,13624.4,0.09,5.7,320616.0,57137.75,123229.0,33.806,14.1355633751345
2014-12-01,168.049,2014,12,5.6,68.4880248620878,203424690.737253,236.252,13719.1,0.12,5.1,320815.0,57137.75,123229.0,33.806,14.1355633751345
2015-01-01,168.62900000000002,2015,1,5.7,68.5447436452571,203856405.86182,234.747,13797.7,0.11,4.8,320997.0,58363.25,124587.0,34.859,14.3277540980291
2015-02-01,169.125,2015,2,5.5,68.5392523506949,203937262.27825305,235.342,13848.0,0.11,4.5,321164.0,58363.25,124587.0,34.859,14.3277540980291
2015-03-01,169.796,2015,3,5.4,68.4244684135315,203964791.720769,235.976,13811.3,0.11,5.1,321344.0,58363.25,124587.0,34.859,14.3277540980291
2015-04-01,170.294,2015,4,5.4,68.6807293008158,203980116.070776,236.222,13842.0,0.12,4.9,321538.0,58363.25,124587.0,34.859,14.3277540980291
2015-05-01,170.877,2015,5,5.6,68.7953463141392,204204095.833722,237.001,13865.6,0.12,5.0,321740.0,58363.25,124587.0,34.859,14.3277540980291
2015-06-01,171.47400000000002,2015,6,5.3,68.6853265792604,204420889.573292,237.657,13874.1,0.13,5.4,321954.0,58363.25,124587.0,34.859,14.3277540980291
2015-07-01,172.14700000000002,2015,7,5.2,68.6353044758635,204518444.070665,238.034,13905.7,0.13,5.2,322186.0,58363.25,124587.0,34.859,14.3277540980291
2015-08-01,172.933,2015,8,5.1,68.7555001957764,204562855.315854,238.033,13935.8,0.14,5.0,322427.0,58363.25,124587.0,34.859,14.3277540980291
2015-09-01,173.826,2015,9,5.0,68.6625633468127,204603407.12853,237.498,13972.2,0.14,5.9,322670.0,58363.25,124587.0,34.859,14.3277540980291
2015-10-01,174.78900000000002,2015,10,5.0,68.7398255009661,204678916.430913,237.733,13996.9,0.12,5.6,322901.0,58363.25,124587.0,34.859,14.3277540980291
2015-11-01,175.735,2015,11,5.1,68.8943527897687,204726061.72694495,238.017,13993.4,0.12,5.5,323113.0,58363.25,124587.0,34.859,14.3277540980291
2015-12-01,176.54,2015,12,5.0,69.0936766076244,204761590.4677,237.761,14060.2,0.24,5.1,323318.0,58363.25,124587.0,34.859,14.3277540980291
2016-01-01,177.265,2016,1,4.8,69.1873011359229,205069391.510346,237.652,14121.1,0.34,5.6,323509.0,58967.75,125819.0,37.55,14.672311496844
2016-02-01,177.643,2016,2,4.9,69.2570554078057,205099463.629984,237.336,14135.3,0.38,5.5,323687.0,58967.75,125819.0,37.55,14.672311496844
2016-03-01,178.15900000000002,2016,3,5.0,69.2915773569982,205192620.667491,238.08,14135.4,0.36,5.5,323871.0,58967.75,125819.0,37.55,14.672311496844
2016-04-01,178.76,2016,4,5.1,69.1536881045021,205240102.399015,238.992,14106.2,0.37,5.0,324061.0,58967.75,125819.0,37.55,14.672311496844
2016-05-01,179.423,2016,5,4.8,69.2847359713367,205407266.04604,239.557,14095.5,0.37,5.1,324260.0,58967.75,125819.0,37.55,14.672311496844
2016-06-01,180.08700000000002,2016,6,4.9,69.1898814070856,205563811.676765,240.222,14104.9,0.38,5.3,324476.0,58967.75,125819.0,37.55,14.672311496844
2016-07-01,180.85,2016,7,4.8,69.2807769760685,205703698.10044703,240.101,14160.1,0.39,4.5,324697.0,58967.75,125819.0,37.55,14.672311496844
2016-08-01,181.843,2016,8,4.9,69.3732278530976,205685501.479049,240.545,14176.7,0.4,5.0,324924.0,58967.75,125819.0,37.55,14.672311496844
2016-09-01,182.818,2016,9,5.0,69.4244978425805,205739592.955888,241.176,14209.1,0.4,5.2,325155.0,58967.75,125819.0,37.55,14.672311496844
2016-10-01,183.746,2016,10,4.9,69.429825363383,205851036.66603503,241.741,14235.4,0.4,5.2,325368.0,58967.75,125819.0,37.55,14.672311496844
2016-11-01,184.754,2016,11,4.7,69.5546011043501,205836937.073324,242.026,14273.6,0.41,5.2,325562.0,58967.75,125819.0,37.55,14.672311496844
2016-12-01,185.717,2016,12,4.7,69.5734099855231,205950262.86621,242.637,14313.7,0.54,5.4,325742.0,58967.75,125819.0,37.55,14.672311496844
2017-01-01,186.793,2017,1,4.7,69.6551697768271,205369220.601852,243.618,14373.7,0.65,5.4,325901.0,60000.75,126224.0,35.771,15.0662903997382
2017-02-01,187.308,2017,2,4.6,69.7302083973994,205408961.086967,244.006,14416.8,0.66,5.3,326050.0,60000.75,126224.0,35.771,15.0662903997382
2017-03-01,187.988,2017,3,4.4,70.0073456115016,205306201.829709,243.892,14476.3,0.79,5.0,326207.0,60000.75,126224.0,35.771,15.0662903997382
2017-04-01,188.72,2017,4,4.4,70.0946542082318,205341658.424819,244.193,14509.3,0.9,5.4,326371.0,60000.75,126224.0,35.771,15.0662903997382
2017-05-01,189.611,2017,5,4.4,70.0036429918504,205464708.640053,244.004,14610.7,0.91,5.1,326548.0,60000.75,126224.0,35.771,15.0662903997382
2017-06-01,190.516,2017,6,4.3,70.0907523878288,205654324.294254,244.163,14618.7,1.04,5.3,326743.0,60000.75,126224.0,35.771,15.0662903997382
2017-07-01,191.471,2017,7,4.3,70.1765175196572,205755542.273343,244.243,14660.2,1.15,5.8,326939.0,60000.75,126224.0,35.771,15.0662903997382
2017-08-01,192.656,2017,8,4.4,70.1486298296635,205751171.32227695,245.183,14678.3,1.16,6.1,327140.0,60000.75,126224.0,35.771,15.0662903997382
2017-09-01,193.754,2017,9,4.3,70.4746169095539,205693393.650672,246.435,14706.0,1.15,5.3,327342.0,60000.75,126224.0,35.771,15.0662903997382
2017-10-01,194.801,2017,10,4.2,70.2677049867326,205735579.95513,246.626,14748.6,1.15,5.5,327528.0,60000.75,126224.0,35.771,15.0662903997382
2017-11-01,195.946,2017,11,4.2,70.3084517563514,205753705.751792,247.284,14771.1,1.16,4.8,327699.0,60000.75,126224.0,35.771,15.0662903997382
2017-12-01,197.16,2017,12,4.1,70.3015552533418,205865502.685836,247.805,14797.9,1.3,5.6,327848.0,60000.75,126224.0,35.771,15.0662903997382
2018-01-01,198.292,2018,1,4.0,70.3267683366863,206356005.370523,248.859,14886.6,1.41,6.0,327969.0,61417.5,127586.0,38.859,15.3976975750778
2018-02-01,199.216,2018,2,4.1,70.6024612456308,206268316.394649,249.529,14921.1,1.42,5.7,328085.0,61417.5,127586.0,38.859,15.3976975750778
2018-03-01,199.961,2018,3,4.0,70.5570555023436,206213988.431306,249.577,14974.8,1.51,5.2,328219.0,61417.5,127586.0,38.859,15.3976975750778
2018-04-01,200.662,2018,4,4.0,70.5425496616388,206214241.492163,250.227,15007.2,1.69,5.6,328364.0,61417.5,127586.0,38.859,15.3976975750778
2018-05-01,201.426,2018,5,3.8,70.7182437681586,206411838.171503,250.792,15057.8,1.7,5.5,328521.0,61417.5,127586.0,38.859,15.3976975750778
2018-06-01,202.241,2018,6,4.0,70.6857188700979,206591660.366086,251.018,15119.3,1.82,5.8,328692.0,61417.5,127586.0,38.859,15.3976975750778
2018-07-01,202.931,2018,7,3.8,70.8617241533424,206644059.48725,251.214,15184.7,1.91,6.0,328863.0,61417.5,127586.0,38.859,15.3976975750778
2018-08-01,203.679,2018,8,3.8,70.5692084258163,206720437.13983,251.663,15238.6,1.91,6.5,329040.0,61417.5,127586.0,38.859,15.3976975750778
2018-09-01,204.343,2018,9,3.7,70.7681240477788,206676356.7512,252.182,15237.5,1.95,6.6,329216.0,61417.5,127586.0,38.859,15.3976975750778
2018-10-01,205.106,2018,10,3.8,70.9301713670755,206659476.374707,252.772,15274.1,2.19,7.2,329379.0,61417.5,127586.0,38.859,15.3976975750778
2018-11-01,205.665,2018,11,3.8,70.9848205026631,206629159.164061,252.594,15315.2,2.2,6.4,329527.0,61417.5,127586.0,38.859,15.3976975750778
2018-12-01,206.143,2018,12,3.9,71.0136560977404,206793051.781646,252.767,15506.5,2.27,7.6,329659.0,61417.5,127586.0,38.859,15.3976975750778
2019-01-01,206.479,2019,1,4.0,71.0386727787983,206306370.387492,252.561,15501.7,2.4,7.0,329766.0,62605.5,128579.0,40.185,15.7918008297391
2019-02-01,206.851,2019,2,3.8,71.0688020007848,206285813.276674,253.319,15553.7,2.4,6.4,329862.0,62605.5,128579.0,40.185,15.7918008297391
2019-03-01,207.075,2019,3,3.8,71.0649840651014,206104020.922955,254.277,15568.9,2.41,5.7,329977.0,62605.5,128579.0,40.185,15.7918008297391
2019-04-01,207.526,2019,4,3.7,71.1470802142011,206157392.766958,255.233,15524.4,2.42,5.8,330103.0,62605.5,128579.0,40.185,15.7918008297391
2019-05-01,208.154,2019,5,3.6,71.1445635131272,206453673.103429,255.296,15519.6,2.39,6.7,330240.0,62605.5,128579.0,40.185,15.7918008297391
2019-06-01,208.657,2019,6,3.6,71.2382807519275,206540902.655893,255.213,15546.4,2.38,5.2,330393.0,62605.5,128579.0,40.185,15.7918008297391
2019-07-01,209.284,2019,7,3.7,71.2596138151647,206386845.576405,255.802,15565.7,2.4,5.9,330553.0,62605.5,128579.0,40.185,15.7918008297391
2019-08-01,210.085,2019,8,3.6,71.4103361255415,206395710.500886,256.036,15654.1,2.13,5.4,330729.0,62605.5,128579.0,40.185,15.7918008297391
2019-09-01,210.894,2019,9,3.5,71.7116230814321,206316932.95812905,256.43,15691.3,2.04,5.4,330904.0,62605.5,128579.0,40.185,15.7918008297391
2019-10-01,211.788,2019,10,3.6,71.7114178586995,206202327.007135,257.155,15718.1,1.83,5.3,331066.0,62605.5,128579.0,40.185,15.7918008297391
2019-11-01,212.801,2019,11,3.6,71.6861367280832,206223877.073541,257.879,15778.2,1.55,5.4,331213.0,62605.5,128579.0,40.185,15.7918008297391
2019-12-01,213.941,2019,12,3.6,71.6993050679362,206294489.270628,258.63,15684.8,1.55,5.6,331345.0,62605.5,128579.0,40.185,15.7918008297391
2020-01-01,214.868,2020,1,3.6,71.7777335180783,205724347.370236,258.906,15852.5,1.55,5.7,331443.0,60982.5,128451.0,44.147,16.2234001500798
2020-02-01,215.878,2020,2,3.5,71.8028849758978,205626368.537646,259.246,15918.0,1.58,5.6,331525.0,60982.5,128451.0,44.147,16.2234001500798
2020-03-01,216.429,2020,3,4.4,70.5224187861026,205286993.347201,258.15,15696.3,0.65,6.5,331642.0,60982.5,128451.0,44.147,16.2234001500798
2020-04-01,216.822,2020,4,14.8,60.1861661239801,206864727.575318,256.126,18020.2,0.05,6.9,331699.0,60982.5,128451.0,44.147,16.2234001500798
2020-05-01,216.995,2020,5,13.2,62.2389067618395,206845392.074677,255.848,17104.6,0.05,5.4,331701.0,60982.5,128451.0,44.147,16.2234001500798
2020-06-01,217.601,2020,6,11.0,64.7686953257492,205575438.594237,257.004,17035.0,0.08,3.8,331744.0,60982.5,128451.0,44.147,16.2234001500798
2020-07-01,219.343,2020,7,10.2,65.3685056788919,205387629.019799,258.408,17193.2,0.09,3.4,331811.0,60982.5,128451.0,44.147,16.2234001500798
2020-08-01,222.381,2020,8,8.4,66.8403144746524,205719451.871881,259.366,16525.8,0.1,3.3,331885.0,60982.5,128451.0,44.147,16.2234001500798
2020-09-01,225.817,2020,9,7.8,66.9172369797516,206105684.366695,259.951,16607.9,0.09,3.4,331966.0,60982.5,128451.0,44.147,16.2234001500798
2020-10-01,229.748,2020,10,6.8,67.8948151579545,205999591.053298,260.249,16561.9,0.09,3.3,332041.0,60982.5,128451.0,44.147,16.2234001500798
2020-11-01,233.282,2020,11,6.7,67.8067763990242,206201467.497895,260.895,16368.1,0.09,4.0,332079.0,60982.5,128451.0,44.147,16.2234001500798
2020-12-01,236.549,2020,12,6.7,67.9560574812571,206166425.753006,262.005,16406.1,0.09,4.1,332062.0,60982.5,128451.0,44.147,16.2234001500798
2021-01-01,239.322,2021,1,6.4,68.2239470186205,205094130.089664,262.518,18107.3,0.09,4.0,332007.0,64409.0,129224.0,45.299,16.6788954868121
2021-02-01,242.408,2021,2,6.2,68.4596565901904,205120979.137408,263.583,16604.9,0.08,4.9,331983.0,64409.0,129224.0,45.299,16.6788954868121
2021-03-01,245.51,2021,3,6.1,68.5950720135756,205083907.20327505,264.91,20422.6,0.07,4.4,332023.0,64409.0,129224.0,45.299,16.6788954868121
2021-04-01,249.067,2021,4,6.1,68.6630728029048,205458630.859622,266.752,17316.6,0.07,4.7,332089.0,64409.0,129224.0,45.299,16.6788954868121
2021-05-01,253.417,2021,5,5.8,68.97257448603,205656331.427273,268.452,16819.1,0.06,5.6,332161.0,64409.0,129224.0,45.299,16.6788954868121
2021-06-01,258.30400000000003,2021,6,5.9,69.0946894416056,205411554.647144,270.664,16736.3,0.08,5.8,332249.0,64409.0,129224.0,45.299,16.6788954868121
2021-07-01,262.723,2021,7,5.4,69.6617758947536,205323260.112911,271.994,16836.1,0.1,5.7,332375.0,64409.0,129224.0,45.299,16.6788954868121
2021-08-01,266.814,2021,8,5.1,69.6624111863759,205319729.294267,272.789,16791.7,0.09,6.5,332506.0,64409.0,129224.0,45.299,16.6788954868121
2021-09-01,270.326,2021,9,4.7,69.9347621042088,205482915.55633,273.887,16564.3,0.08,6.0,332610.0,64409.0,129224.0,45.299,16.6788954868121
2021-10-01,273.718,2021,10,4.5,70.2059195916868,205354188.767202,276.434,16547.4,0.08,6.8,332708.0,64409.0,129224.0,45.299,16.6788954868121
2021-11-01,277.38,2021,11,4.1,70.6156779116534,205381980.865468,278.799,16499.8,0.08,6.0,332806.0,64409.0,129224.0,45.299,16.6788954868121
2021-12-01,281.494,2021,12,3.9,70.8347946860548,205354363.97107503,280.808,16418.5,0.08,5.6,332891.0,64409.0,129224.0,45.299,16.6788954868121
2022-01-01,285.536,2022,1,4.0,70.7615930099438,207030790.615996,282.39,16080.8,0.08,5.8,332933.0,65419.75,131202.0,48.021,17.1281205454528
